indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1905	1905	2	93	people	NN
1906	1906	3	93	had	VB
1907	1907	4	93	probably	RB
1908	1908	5	93	never	RB
1909	1909	6	93	heard	VB
1910	1910	7	93	the	OO
1911	1911	8	93	term	NN
1912	1912	9	93	"affluenza	NN
1913	1913	10	93	"	OO
1914	1914	11	93	until	OO
1915	1915	12	93	Ethan	NN
1916	1916	13	93	Couch	NN
1917	1917	14	93	's	OO
1918	1918	15	93	legal	JJ
1919	1919	16	93	team	NN
1920	1920	17	93	used	VB
1921	1921	18	93	it	NN
1922	1922	19	93	as	OO
1923	1923	20	93	a	OO
1924	1924	21	93	defense	NN
1925	1925	22	93	in	OO
1926	1926	23	93	his	JJ
1927	1927	24	93	trial	NN
1928	1928	25	93	for	OO
1929	1929	26	93	driving	VB
1930	1930	27	93	drunk	JJ
1931	1931	28	93	and	OO
1932	1932	29	93	killing	VB
1933	1933	30	93	four	OO
1934	1934	31	93	people	NN
1935	1935	32	93	in	OO
1936	1936	33	93	Texas	NN
1937	1937	34	93	.	OO
1938	1938	1	94	And	OO
1939	1939	2	94	,	OO
1940	1940	3	94	judging	VB
1941	1941	4	94	by	OO
1942	1942	5	94	the	OO
1943	1943	6	94	robust	JJ
1944	1944	7	94	online	NN
1945	1945	8	94	conversations	NN
1946	1946	9	94	,	OO
1947	1947	10	94	most	JJ
1948	1948	11	94	think	VB
1949	1949	12	94	the	OO
1950	1950	13	94	claim	NN
1951	1951	14	94	that	OO
1952	1952	15	94	Couch	NN
1953	1953	16	94	was	VB
1954	1954	17	94	so	RB
1955	1955	18	94	spoiled	VB
1956	1956	19	94	by	OO
1957	1957	20	94	his	JJ
1958	1958	21	94	parents	NN
1959	1959	22	94	that	OO
1960	1960	23	94	he	NN
1961	1961	24	94	did	VB
1962	1962	25	94	n't	RB
1963	1963	26	94	grow	VB
1964	1964	27	94	up	OO
1965	1965	28	94	with	OO
1966	1966	29	94	boundaries	NN
1967	1967	30	94	and	OO
1968	1968	31	94	realize	VB
1969	1969	32	94	the	OO
1970	1970	33	94	consequences	NN
1971	1971	34	94	of	OO
1972	1972	35	94	his	JJ
1973	1973	36	94	actions	NN
1974	1974	37	94	was	VB
1975	1975	38	94	a	OO
1976	1976	39	94	ridiculous	JJ
1977	1977	40	94	argument	NN
1978	1978	41	94	for	OO
1979	1979	42	94	why	RB
1980	1980	43	94	he	NN
1981	1981	44	94	should	VB
1982	1982	45	94	n't	RB
1983	1983	46	94	be	VB
1984	1984	47	94	held	VB
1985	1985	48	94	accountable	JJ
1986	1986	49	94	for	OO
1987	1987	50	94	his	JJ
1988	1988	51	94	crimes	NN
1989	1989	52	94	.	OO
1990	1990	1	95	Couch	NN
1991	1991	2	95	's	OO
1992	1992	3	95	decision	NN
1993	1993	4	95	to	OO
1994	1994	5	95	head	VB
1995	1995	6	95	to	OO
1996	1996	7	95	Mexico	NN
1997	1997	8	95	,	OO
1998	1998	9	95	a	OO
1999	1999	10	95	violation	NN
2000	2000	11	95	of	OO
2001	2001	12	95	his	JJ
2002	2002	13	95	10-year	JJ
2003	2003	14	95	probation	NN
2004	2004	15	95	sentence	NN
2005	2005	16	95	,	OO
2006	2006	17	95	accompanied	VB
2007	2007	18	95	by	OO
2008	2008	19	95	his	JJ
2009	2009	20	95	mother	NN
2010	2010	21	95	has	VB
2011	2011	22	95	only	RB
2012	2012	23	95	heightened	VB
2013	2013	24	95	the	OO
2014	2014	25	95	criticism	NN
2015	2015	26	95	of	OO
2016	2016	27	95	him	NN
2017	2017	28	95	and	OO
2018	2018	29	95	his	JJ
2019	2019	30	95	upbringing	NN
2020	2020	31	95	.	OO
2021	2021	1	96	But	OO
2022	2022	2	96	psychologists	NN
2023	2023	3	96	around	OO
2024	2024	4	96	the	OO
2025	2025	5	96	country	NN
2026	2026	6	96	say	VB
2027	2027	7	96	there	OO
2028	2028	8	96	is	VB
2029	2029	9	96	something	NN
2030	2030	10	96	here	RB
2031	2031	11	96	that	OO
2032	2032	12	96	society	NN
2033	2033	13	96	should	VB
2034	2034	14	96	not	RB
2035	2035	15	96	overlook	VB
2036	2036	16	96	:	OO
2037	2037	17	96	There	OO
2038	2038	18	96	is	VB
2039	2039	19	96	growing	VB
2040	2040	20	96	evidence	NN
2041	2041	21	96	that	OO
2042	2042	22	96	children	NN
2043	2043	23	96	of	OO
2044	2044	24	96	the	OO
2045	2045	25	96	affluent	JJ
2046	2046	26	96	are	VB
2047	2047	27	96	becoming	VB
2048	2048	28	96	"increasingly	RB
2049	2049	29	96	troubled	JJ
2050	2050	30	96	,	OO
2051	2051	31	96	reckless	JJ
2052	2052	32	96	and	OO
2053	2053	33	96	self-destructive	JJ
2054	2054	34	96	,	OO
2055	2055	35	96	"	OO
2056	2056	36	96	wrote	VB
2057	2057	37	96	Suniya	NN
2058	2058	38	96	Luthar	NN
2059	2059	39	96	,	OO
2060	2060	40	96	a	OO
2061	2061	41	96	professor	NN
2062	2062	42	96	of	OO
2063	2063	43	96	psychology	NN
2064	2064	44	96	at	OO
2065	2065	45	96	Arizona	NN
2066	2066	46	96	State	NN
2067	2067	47	96	University	NN
2068	2068	48	96	along	OO
2069	2069	49	96	with	OO
2070	2070	50	96	Barry	NN
2071	2071	51	96	Schwartz	NN
2072	2072	52	96	,	OO
2073	2073	53	96	professor	NN
2074	2074	54	96	of	OO
2075	2075	55	96	psychology	NN
2076	2076	56	96	at	OO
2077	2077	57	96	Swarthmore	NN
2078	2078	58	96	College	NN
2079	2079	59	96	,	OO
2080	2080	60	96	in	OO
2081	2081	61	96	a	OO
2082	2082	62	96	blog	NN
2083	2083	63	96	post	NN
2084	2084	64	96	for	OO
2085	2085	65	96	Reuters	NN
2086	2086	66	96	titled	VB
2087	2087	67	96	"	OO
2088	2088	68	96	Sometimes	RB
2089	2089	69	96	'poor	JJ
2090	2090	70	96	little	JJ
2091	2091	71	96	rich	JJ
2092	2092	72	96	kids	NN
2093	2093	73	96	'	OO
2094	2094	74	96	are	VB
2095	2095	75	96	really	RB
2096	2096	76	96	poor	JJ
2097	2097	77	96	little	JJ
2098	2098	78	96	rich	JJ
2099	2099	79	96	kids	NN
2100	2100	80	96	.	OO
2101	2101	81	96	"	OO
2102	2102	1	97	Luthar	NN
2103	2103	2	97	has	VB
2104	2104	3	97	been	VB
2105	2105	4	97	studying	VB
2106	2106	5	97	the	OO
2107	2107	6	97	lives	NN
2108	2108	7	97	of	OO
2109	2109	8	97	privileged	JJ
2110	2110	9	97	children	NN
2111	2111	10	97	for	OO
2112	2112	11	97	25	OO
2113	2113	12	97	years	NN
2114	2114	13	97	.	OO
2115	2115	1	98	Her	JJ
2116	2116	2	98	research	NN
2117	2117	3	98	has	VB
2118	2118	4	98	shown	VB
2119	2119	5	98	that	OO
2120	2120	6	98	drug	NN
2121	2121	7	98	and	OO
2122	2122	8	98	alcohol	NN
2123	2123	9	98	use	NN
2124	2124	10	98	among	OO
2125	2125	11	98	affluent	JJ
2126	2126	12	98	teens	NN
2127	2127	13	98	is	VB
2128	2128	14	98	higher	JJ
2129	2129	15	98	than	OO
2130	2130	16	98	among	OO
2131	2131	17	98	kids	NN
2132	2132	18	98	of	OO
2133	2133	19	98	the	OO
2134	2134	20	98	same	JJ
2135	2135	21	98	age	NN
2136	2136	22	98	group	NN
2137	2137	23	98	in	OO
2138	2138	24	98	inner	JJ
2139	2139	25	98	cities	NN
2140	2140	26	98	.	OO
2141	2141	1	99	Further	RB
2142	2142	2	99	,	OO
2143	2143	3	99	children	NN
2144	2144	4	99	growing	VB
2145	2145	5	99	up	OO
2146	2146	6	99	in	OO
2147	2147	7	99	wealthier	JJ
2148	2148	8	99	households	NN
2149	2149	9	99	are	VB
2150	2150	10	99	more	RB
2151	2151	11	99	likely	JJ
2152	2152	12	99	to	OO
2153	2153	13	99	be	VB
2154	2154	14	99	suffering	VB
2155	2155	15	99	from	OO
2156	2156	16	99	anxiety	NN
2157	2157	17	99	and	OO
2158	2158	18	99	depression	NN
2159	2159	19	99	compared	VB
2160	2160	20	99	with	OO
2161	2161	21	99	the	OO
2162	2162	22	99	national	JJ
2163	2163	23	99	average	NN
2164	2164	24	99	,	OO
2165	2165	25	99	according	VB
2166	2166	26	99	to	OO
2167	2167	27	99	the	OO
2168	2168	28	99	research	NN
2169	2169	29	99	.	OO
2170	2170	1	100	And	OO
2171	2171	2	100	,	OO
2172	2172	3	100	while	OO
2173	2173	4	100	crime	NN
2174	2174	5	100	is	VB
2175	2175	6	100	believed	VB
2176	2176	7	100	to	OO
2177	2177	8	100	be	VB
2178	2178	9	100	more	JJ
2179	2179	10	100	of	OO
2180	2180	11	100	an	OO
2181	2181	12	100	issue	NN
2182	2182	13	100	for	OO
2183	2183	14	100	children	NN
2184	2184	15	100	living	VB
2185	2185	16	100	in	OO
2186	2186	17	100	poverty	NN
2187	2187	18	100	,	OO
2188	2188	19	100	there	OO
2189	2189	20	100	are	VB
2190	2190	21	100	"	OO
2191	2191	22	100	comparable	JJ
2192	2192	23	100	levels	NN
2193	2193	24	100	of	OO
2194	2194	25	100	delinquency	NN
2195	2195	26	100	"	OO
2196	2196	27	100	for	OO
2197	2197	28	100	children	NN
2198	2198	29	100	in	OO
2199	2199	30	100	lower-income	JJ
2200	2200	31	100	and	OO
2201	2201	32	100	upper-income	JJ
2202	2202	33	100	households	NN
2203	2203	34	100	,	OO
2204	2204	35	100	wrote	VB
2205	2205	36	100	Luthar	NN
2206	2206	37	100	and	OO
2207	2207	38	100	Schwartz	NN
2208	2208	39	100	.	OO
2209	2209	1	101	The	OO
2210	2210	2	101	only	JJ
2211	2211	3	101	difference	NN
2212	2212	4	101	is	VB
2213	2213	5	101	the	OO
2214	2214	6	101	form	NN
2215	2215	7	101	the	OO
2216	2216	8	101	rule-breaking	NN
2217	2217	9	101	takes	VB
2218	2218	10	101	,	OO
2219	2219	11	101	they	NN
2220	2220	12	101	said	VB
2221	2221	13	101	.	OO
2222	2222	1	102	In	OO
2223	2223	2	102	well-off	JJ
2224	2224	3	102	households	NN
2225	2225	4	102	,	OO
2226	2226	5	102	it	NN
2227	2227	6	102	tends	VB
2228	2228	7	102	to	OO
2229	2229	8	102	include	VB
2230	2230	9	102	widespread	JJ
2231	2231	10	102	cheating	NN
2232	2232	11	102	and	OO
2233	2233	12	102	stealing	VB
2234	2234	13	102	from	OO
2235	2235	14	102	parents	NN
2236	2236	15	102	and	OO
2237	2237	16	102	peers	NN
2238	2238	17	102	.	OO
2239	2239	1	103	"	OO
2240	2240	2	103	Perhaps	RB
2241	2241	3	103	we	NN
2242	2242	4	103	need	VB
2243	2243	5	103	n't	RB
2244	2244	6	103	feel	VB
2245	2245	7	103	sorry	JJ
2246	2246	8	103	for	OO
2247	2247	9	103	these	OO
2248	2248	10	103	'poor	JJ
2249	2249	11	103	little	JJ
2250	2250	12	103	rich	JJ
2251	2251	13	103	kids	NN
2252	2252	14	103	.	OO
2253	2253	15	103	'	OO
2254	2254	1	104	But	OO
2255	2255	2	104	if	OO
2256	2256	3	104	we	NN
2257	2257	4	104	do	VB
2258	2258	5	104	n't	RB
2259	2259	6	104	do	VB
2260	2260	7	104	something	NN
2261	2261	8	104	about	OO
2262	2262	9	104	their	JJ
2263	2263	10	104	problems	NN
2264	2264	11	104	,	OO
2265	2265	12	104	they	NN
2266	2266	13	104	will	VB
2267	2267	14	104	become	VB
2268	2268	15	104	everyone	NN
2269	2269	16	104	's	OO
2270	2270	17	104	problems	NN
2271	2271	18	104	,	OO
2272	2272	19	104	"	OO
2273	2273	20	104	they	NN
2274	2274	21	104	wrote	VB
2275	2275	22	104	.	OO
2276	2276	1	105	Luthar	NN
2277	2277	2	105	says	VB
2278	2278	3	105	there	OO
2279	2279	4	105	are	VB
2280	2280	5	105	plenty	RB
2281	2281	6	105	of	OO
2282	2282	7	105	reasons	NN
2283	2283	8	105	why	RB
2284	2284	9	105	people	NN
2285	2285	10	105	get	VB
2286	2286	11	105	uneasy	JJ
2287	2287	12	105	about	OO
2288	2288	13	105	this	OO
2289	2289	14	105	topic	NN
2290	2290	15	105	.	OO
2291	2291	1	106	One	OO
2292	2292	2	106	is	VB
2293	2293	3	106	because	OO
2294	2294	4	106	of	OO
2295	2295	5	106	the	OO
2296	2296	6	106	word	NN
2297	2297	7	106	"affluent	JJ
2298	2298	8	106	.	OO
2299	2299	9	106	"	OO
2300	2300	1	107	People	NN
2301	2301	2	107	living	VB
2302	2302	3	107	in	OO
2303	2303	4	107	upper	JJ
2304	2304	5	107	middle	JJ
2305	2305	6	107	class	NN
2306	2306	7	107	households	NN
2307	2307	8	107	do	VB
2308	2308	9	107	n't	RB
2309	2309	10	107	like	VB
2310	2310	11	107	to	OO
2311	2311	12	107	think	VB
2312	2312	13	107	of	OO
2313	2313	14	107	themselves	NN
2314	2314	15	107	as	OO
2315	2315	16	107	affluent	JJ
2316	2316	17	107	,	OO
2317	2317	18	107	but	OO
2318	2318	19	107	they	NN
2319	2319	20	107	are	VB
2320	2320	21	107	.	OO
2321	2321	1	108	"	OO
2322	2322	2	108	The	OO
2323	2323	3	108	truth	NN
2324	2324	4	108	is	VB
2325	2325	5	108	if	OO
2326	2326	6	108	you	NN
2327	2327	7	108	are	VB
2328	2328	8	108	an	OO
2329	2329	9	108	educated	VB
2330	2330	10	108	,	OO
2331	2331	11	108	white-collar	JJ
2332	2332	12	108	professional	JJ
2333	2333	13	108	family	NN
2334	2334	14	108	,	OO
2335	2335	15	108	you	NN
2336	2336	16	108	are	VB
2337	2337	17	108	this	OO
2338	2338	18	108	demographic	JJ
2339	2339	19	108	,	OO
2340	2340	20	108	"	OO
2341	2341	21	108	she	NN
2342	2342	22	108	said	VB
2343	2343	23	108	in	OO
2344	2344	24	108	an	OO
2345	2345	25	108	interview	NN
2346	2346	26	108	.	OO
2347	2347	1	109	In	OO
2348	2348	2	109	a	OO
2349	2349	3	109	2003	OO
2350	2350	4	109	research	NN
2351	2351	5	109	paper	NN
2352	2352	6	109	called	VB
2353	2353	7	109	"	OO
2354	2354	8	109	The	OO
2355	2355	9	109	Culture	NN
2356	2356	10	109	of	OO
2357	2357	11	109	Affluence	NN
2358	2358	12	109	,	OO
2359	2359	13	109	"	OO
2360	2360	14	109	she	NN
2361	2361	15	109	pointed	VB
2362	2362	16	109	to	OO
2363	2363	17	109	a	OO
2364	2364	18	109	range	NN
2365	2365	19	109	of	OO
2366	2366	20	109	factors	NN
2367	2367	21	109	that	OO
2368	2368	22	109	are	VB
2369	2369	23	109	unique	JJ
2370	2370	24	109	to	OO
2371	2371	25	109	wealthy	JJ
2372	2372	26	109	,	OO
2373	2373	27	109	upwardly	RB
2374	2374	28	109	mobile	JJ
2375	2375	29	109	America	NN
2376	2376	30	109	,	OO
2377	2377	31	109	which	OO
2378	2378	32	109	present	VB
2379	2379	33	109	their	JJ
2380	2380	34	109	own	JJ
2381	2381	35	109	kinds	NN
2382	2382	36	109	of	OO
2383	2383	37	109	challenges	NN
2384	2384	38	109	.	OO
2385	2385	1	110	Money	NN
2386	2386	2	110	is	VB
2387	2387	3	110	plentiful	JJ
2388	2388	4	110	,	OO
2389	2389	5	110	so	OO
2390	2390	6	110	children	NN
2391	2391	7	110	have	VB
2392	2392	8	110	more	JJ
2393	2393	9	110	money	NN
2394	2394	10	110	to	OO
2395	2395	11	110	buy	VB
2396	2396	12	110	drugs	NN
2397	2397	13	110	and	OO
2398	2398	14	110	alcohol	NN
2399	2399	15	110	and	OO
2400	2400	16	110	get	VB
2401	2401	17	110	sophisticated	JJ
2402	2402	18	110	fake	JJ
2403	2403	19	110	IDs	NN
2404	2404	20	110	,	OO
2405	2405	21	110	and	OO
2406	2406	22	110	parents	NN
2407	2407	23	110	have	VB
2408	2408	24	110	the	OO
2409	2409	25	110	money	NN
2410	2410	26	110	to	OO
2411	2411	27	110	pay	VB
2412	2412	28	110	for	OO
2413	2413	29	110	high-profile	JJ
2414	2414	30	110	lawyers	NN
2415	2415	31	110	to	OO
2416	2416	32	110	make	VB
2417	2417	33	110	sure	JJ
2418	2418	34	110	their	JJ
2419	2419	35	110	children	NN
2420	2420	36	110	continue	VB
2421	2421	37	110	to	OO
2422	2422	38	110	have	VB
2423	2423	39	110	an	OO
2424	2424	40	110	"absolutely	RB
2425	2425	41	110	pristine	JJ
2426	2426	42	110	record	NN
2427	2427	43	110	,	OO
2428	2428	44	110	"	OO
2429	2429	45	110	she	NN
2430	2430	46	110	said	VB
2431	2431	47	110	.	OO
2432	2432	1	111	"	OO
2433	2433	2	111	We	NN
2434	2434	3	111	are	VB
2435	2435	4	111	certainly	RB
2436	2436	5	111	not	RB
2437	2437	6	111	saying	VB
2438	2438	7	111	that	OO
2439	2439	8	111	all	OO
2440	2440	9	111	affluent	JJ
2441	2441	10	111	parents	NN
2442	2442	11	111	do	VB
2443	2443	12	111	this	OO
2444	2444	13	111	,	OO
2445	2445	14	111	or	OO
2446	2446	15	111	even	RB
2447	2447	16	111	that	OO
2448	2448	17	111	most	JJ
2449	2449	18	111	do	VB
2450	2450	19	111	.	OO
2451	2451	1	112	But	OO
2452	2452	2	112	there	OO
2453	2453	3	112	is	VB
2454	2454	4	112	a	OO
2455	2455	5	112	sizable	JJ
2456	2456	6	112	and	OO
2457	2457	7	112	vocal	JJ
2458	2458	8	112	minority	NN
2459	2459	9	112	of	OO
2460	2460	10	112	parents	NN
2461	2461	11	112	who	NN
2462	2462	12	112	do	VB
2463	2463	13	112	not	RB
2464	2464	14	112	just	RB
2465	2465	15	112	bail	VB
2466	2466	16	112	their	JJ
2467	2467	17	112	kids	NN
2468	2468	18	112	out	OO
2469	2469	19	112	but	OO
2470	2470	20	112	do	VB
2471	2471	21	112	it	NN
2472	2472	22	112	repeatedly	RB
2473	2473	23	112	and	OO
2474	2474	24	112	do	VB
2475	2475	25	112	it	NN
2476	2476	26	112	in	OO
2477	2477	27	112	very	RB
2478	2478	28	112	inappropriate	JJ
2479	2479	29	112	circumstances	NN
2480	2480	30	112	,	OO
2481	2481	31	112	"	OO
2482	2482	32	112	said	VB
2483	2483	33	112	Luthar	NN
2484	2484	34	112	,	OO
2485	2485	35	112	who	NN
2486	2486	36	112	is	VB
2487	2487	37	112	also	RB
2488	2488	38	112	professor	NN
2489	2489	39	112	emerita	NN
2490	2490	40	112	at	OO
2491	2491	41	112	Columbia	NN
2492	2492	42	112	University	NN
2493	2493	43	112	's	OO
2494	2494	44	112	Teachers	NN
2495	2495	45	112	College	NN
2496	2496	46	112	.	OO
2497	2497	1	113	"	OO
2498	2498	2	113	So	OO
2499	2499	3	113	these	OO
2500	2500	4	113	are	VB
2501	2501	5	113	the	OO
2502	2502	6	113	kids	NN
2503	2503	7	113	who	NN
2504	2504	8	113	then	RB
2505	2505	9	113	start	VB
2506	2506	10	113	to	OO
2507	2507	11	113	believe	VB
2508	2508	12	113	,	OO
2509	2509	13	113	and	OO
2510	2510	14	113	rightfully	RB
2511	2511	15	113	so	RB
2512	2512	16	113	,	OO
2513	2513	17	113	I	NN
2514	2514	18	113	'm	VB
2515	2515	19	113	not	RB
2516	2516	20	113	getting	VB
2517	2517	21	113	caught	VB
2518	2518	22	113	and	OO
2519	2519	23	113	even	RB
2520	2520	24	113	if	OO
2521	2521	25	113	I	NN
2522	2522	26	113	do	VB
2523	2523	27	113	,	OO
2524	2524	28	113	nothing	NN
2525	2525	29	113	's	VB
2526	2526	30	113	going	VB
2527	2527	31	113	to	OO
2528	2528	32	113	happen	VB
2529	2529	33	113	to	OO
2530	2530	34	113	me	NN
2531	2531	35	113	.	OO
2532	2532	36	113	"	OO
2533	2533	37	113	Modeling	NN
2534	2534	38	113	is	VB
2535	2535	39	113	a	OO
2536	2536	40	113	key	JJ
2537	2537	41	113	issue	NN
2538	2538	42	113	in	OO
2539	2539	43	113	all	OO
2540	2540	44	113	households	NN
2541	2541	45	113	,	OO
2542	2542	46	113	including	VB
2543	2543	47	113	wealthy	JJ
2544	2544	48	113	ones	NN
2545	2545	49	113	,	OO
2546	2546	50	113	psychologists	NN
2547	2547	51	113	say	VB
2548	2548	52	113	.	OO
2549	2549	1	114	"	OO
2550	2550	2	114	You	NN
2551	2551	3	114	are	VB
2552	2552	4	114	literally	RB
2553	2553	5	114	displaying	VB
2554	2554	6	114	a	OO
2555	2555	7	114	behavior	NN
2556	2556	8	114	and	OO
2557	2557	9	114	then	RB
2558	2558	10	114	younger	JJ
2559	2559	11	114	people	NN
2560	2560	12	114	who	NN
2561	2561	13	114	are	VB
2562	2562	14	114	more	RB
2563	2563	15	114	prone	JJ
2564	2564	16	114	to	OO
2565	2565	17	114	being	VB
2566	2566	18	114	influenced	VB
2567	2567	19	114	by	OO
2568	2568	20	114	things	NN
2569	2569	21	114	see	VB
2570	2570	22	114	it	NN
2571	2571	23	114	and	OO
2572	2572	24	114	there	OO
2573	2573	25	114	's	VB
2574	2574	26	114	a	OO
2575	2575	27	114	sense	NN
2576	2576	28	114	of	OO
2577	2577	29	114	entitlement	NN
2578	2578	30	114	by	OO
2579	2579	31	114	some	OO
2580	2580	32	114	people	NN
2581	2581	33	114	with	OO
2582	2582	34	114	money	NN
2583	2583	35	114	,	OO
2584	2584	36	114	not	RB
2585	2585	37	114	all	OO
2586	2586	38	114	people	NN
2587	2587	39	114	,	OO
2588	2588	40	114	and	OO
2589	2589	41	114	there	OO
2590	2590	42	114	's	VB
2591	2591	43	114	also	RB
2592	2592	44	114	a	OO
2593	2593	45	114	sense	NN
2594	2594	46	114	that	OO
2595	2595	47	114	you	NN
2596	2596	48	114	're	VB
2597	2597	49	114	not	RB
2598	2598	50	114	being	VB
2599	2599	51	114	corrected	VB
2600	2600	52	114	if	OO
2601	2601	53	114	you	NN
2602	2602	54	114	're	VB
2603	2603	55	114	getting	VB
2604	2604	56	114	away	RB
2605	2605	57	114	with	OO
2606	2606	58	114	things	NN
2607	2607	59	114	,	OO
2608	2608	60	114	"	OO
2609	2609	61	114	said	VB
2610	2610	62	114	Harris	NN
2611	2611	63	114	Stratyner	NN
2612	2612	64	114	,	OO
2613	2613	65	114	a	OO
2614	2614	66	114	Manhattan	NN
2615	2615	67	114	psychologist	NN
2616	2616	68	114	who	NN
2617	2617	69	114	works	VB
2618	2618	70	114	primarily	RB
2619	2619	71	114	with	OO
2620	2620	72	114	wealthy	JJ
2621	2621	73	114	families	NN
2622	2622	74	114	.	OO
2623	2623	1	115	"	OO
2624	2624	2	115	It	NN
2625	2625	3	115	's	VB
2626	2626	4	115	what	NN
2627	2627	5	115	we	NN
2628	2628	6	115	call	VB
2629	2629	7	115	acquired	VB
2630	2630	8	115	narcissism	NN
2631	2631	9	115	.	OO
2632	2632	1	116	Some	OO
2633	2633	2	116	people	NN
2634	2634	3	116	,	OO
2635	2635	4	116	young	JJ
2636	2636	5	116	kids	NN
2637	2637	6	116	,	OO
2638	2638	7	116	learn	VB
2639	2639	8	116	to	OO
2640	2640	9	116	be	VB
2641	2641	10	116	narcissistic	JJ
2642	2642	11	116	,	OO
2643	2643	12	116	"	OO
2644	2644	13	116	said	VB
2645	2645	14	116	Stratyner	NN
2646	2646	15	116	,	OO
2647	2647	16	116	who	NN
2648	2648	17	116	is	VB
2649	2649	18	116	also	RB
2650	2650	19	116	regional	JJ
2651	2651	20	116	clinical	JJ
2652	2652	21	116	vice	NN
2653	2653	22	116	president	NN
2654	2654	23	116	of	OO
2655	2655	24	116	the	OO
2656	2656	25	116	Caron	NN
2657	2657	26	116	Treatment	NN
2658	2658	27	116	Centers	NN
2659	2659	28	116	in	OO
2660	2660	29	116	New	NN
2661	2661	30	116	York	NN
2662	2662	31	116	.	OO
2663	2663	1	117	Though	OO
2664	2664	2	117	T-Mobile	NN
2665	2665	3	117	still	RB
2666	2666	4	117	wants	VB
2667	2667	5	117	to	OO
2668	2668	6	117	play	VB
2669	2669	7	117	games	NN
2670	2670	8	117	with	OO
2671	2671	9	117	words	NN
2672	2672	10	117	,	OO
2673	2673	11	117	the	OO
2674	2674	12	117	company	NN
2675	2675	13	117	has	VB
2676	2676	14	117	admitted	VB
2677	2677	15	117	it	NN
2678	2678	16	117	’s	VB
2679	2679	17	117	slowing	VB
2680	2680	18	117	down	OO
2681	2681	19	117	streams	NN
2682	2682	20	117	as	OO
2683	2683	21	117	part	NN
2684	2684	22	117	of	OO
2685	2685	23	117	its	JJ
2686	2686	24	117	unlimited	JJ
2687	2687	25	117	video	NN
2688	2688	26	117	service	NN
2689	2689	27	117	.	OO
2690	2690	1	118	T-Mobile	JJ
2691	2691	2	118	customers	NN
2692	2692	3	118	who	NN
2693	2693	4	118	activate	VB
2694	2694	5	118	the	OO
2695	2695	6	118	company	NN
2696	2696	7	118	’s	VB
2697	2697	8	118	controversial	JJ
2698	2698	9	118	Binge	NN
2699	2699	10	118	On	OO
2700	2700	11	118	video	NN
2701	2701	12	118	service	NN
2702	2702	13	118	will	VB
2703	2703	14	118	experience	VB
2704	2704	15	118	downgraded	VB
2705	2705	16	118	internet	JJ
2706	2706	17	118	connection	NN
2707	2707	18	118	speeds	NN
2708	2708	19	118	when	RB
2709	2709	20	118	viewing	JJ
2710	2710	21	118	videos	NN
2711	2711	22	118	on	OO
2712	2712	23	118	YouTube	NN
2713	2713	24	118	or	OO
2714	2714	25	118	other	JJ
2715	2715	26	118	sites	NN
2716	2716	27	118	that	OO
2717	2717	28	118	don’t	VB
2718	2718	29	118	take	VB
2719	2719	30	118	part	NN
2720	2720	31	118	in	OO
2721	2721	32	118	Binge	NN
2722	2722	33	118	On	OO
2723	2723	34	118	,	OO
2724	2724	35	118	a	OO
2725	2725	36	118	T-Mobile	JJ
2726	2726	37	118	spokesperson	NN
2727	2727	38	118	confirmed	VB
2728	2728	39	118	today	NN
2729	2729	40	118	.	OO
2730	2730	1	119	They’ll	OO
2731	2731	2	119	also	RB
2732	2732	3	119	experience	VB
2733	2733	4	119	slower	RB
2734	2734	5	119	speeds	VB
2735	2735	6	119	when	RB
2736	2736	7	119	trying	VB
2737	2737	8	119	to	OO
2738	2738	9	119	download	OO
2739	2739	10	119	video	NN
2740	2740	11	119	files	NN
2741	2741	12	119	for	OO
2742	2742	13	119	offline	NN
2743	2743	14	119	use	NN
2744	2744	15	119	from	OO
2745	2745	16	119	websites	NN
2746	2746	17	119	that	OO
2747	2747	18	119	do	VB
2748	2748	19	119	not	RB
2749	2749	20	119	participate	VB
2750	2750	21	119	in	OO
2751	2751	22	119	Binge	NN
2752	2752	23	119	On	OO
2753	2753	24	119	,	OO
2754	2754	25	119	at	OO
2755	2755	26	119	least	JJ
2756	2756	27	119	until	OO
2757	2757	28	119	the	OO
2758	2758	29	119	customer	NN
2759	2759	30	119	deactivates	VB
2760	2760	31	119	the	OO
2761	2761	32	119	service	NN
2762	2762	33	119	.	OO
2763	2763	1	120	The	OO
2764	2764	2	120	confirmation	NN
2765	2765	3	120	brings	VB
2766	2766	4	120	clarity	NN
2767	2767	5	120	to	OO
2768	2768	6	120	questions	NN
2769	2769	7	120	that	OO
2770	2770	8	120	have	VB
2771	2771	9	120	swirled	VB
2772	2772	10	120	for	OO
2773	2773	11	120	weeks	NN
2774	2774	12	120	about	OO
2775	2775	13	120	Binge	NN
2776	2776	14	120	On	OO
2777	2777	15	120	.	OO
2778	2778	1	121	The	OO
2779	2779	2	121	service	NN
2780	2780	3	121	,	OO
2781	2781	4	121	which	OO
2782	2782	5	121	is	VB
2783	2783	6	121	turned	VB
2784	2784	7	121	on	OO
2785	2785	8	121	by	OO
2786	2786	9	121	default	NN
2787	2787	10	121	but	OO
2788	2788	11	121	can	VB
2789	2789	12	121	be	VB
2790	2790	13	121	switched	VB
2791	2791	14	121	off	OO
2792	2792	15	121	at	OO
2793	2793	16	121	any	OO
