indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1908	1908	3	93	his	JJ
1909	1909	4	93	best	JJ
1910	1910	5	93	to	OO
1911	1911	6	93	smile	VB
1912	1912	7	93	,	OO
1913	1913	8	93	though	OO
1914	1914	9	93	it	NN
1915	1915	10	93	did	VB
1916	1916	11	93	n't	RB
1917	1917	12	93	come	VB
1918	1918	13	93	out	OO
1919	1919	14	93	well	RB
1920	1920	15	93	because	OO
1921	1921	16	93	he	NN
1922	1922	17	93	could	VB
1923	1923	18	93	n't	RB
1924	1924	19	93	get	VB
1925	1925	20	93	the	OO
1926	1926	21	93	look	NN
1927	1927	22	93	of	OO
1928	1928	23	93	shock	NN
1929	1929	24	93	off	OO
1930	1930	25	93	his	JJ
1931	1931	26	93	face	NN
1932	1932	27	93	.	OO
1933	1933	1	94	Most	JJ
1934	1934	2	94	people	NN
1935	1935	3	94	had	VB
1936	1936	4	94	probably	RB
1937	1937	5	94	never	RB
1938	1938	6	94	heard	VB
1939	1939	7	94	the	OO
1940	1940	8	94	term	NN
1941	1941	9	94	``	OO
1942	1942	10	94	affluenza	NN
1943	1943	11	94	''	OO
1944	1944	12	94	until	OO
1945	1945	13	94	Ethan	NN
1946	1946	14	94	Couch	NN
1947	1947	15	94	's	OO
1948	1948	16	94	legal	JJ
1949	1949	17	94	team	NN
1950	1950	18	94	used	VB
1951	1951	19	94	it	NN
1952	1952	20	94	as	OO
1953	1953	21	94	a	OO
1954	1954	22	94	defense	NN
1955	1955	23	94	in	OO
1956	1956	24	94	his	JJ
1957	1957	25	94	trial	NN
1958	1958	26	94	for	OO
1959	1959	27	94	driving	VB
1960	1960	28	94	drunk	JJ
1961	1961	29	94	and	OO
1962	1962	30	94	killing	VB
1963	1963	31	94	four	OO
1964	1964	32	94	people	NN
1965	1965	33	94	in	OO
1966	1966	34	94	Texas	NN
1967	1967	35	94	.	OO
1968	1968	1	95	And	OO
1969	1969	2	95	,	OO
1970	1970	3	95	judging	VB
1971	1971	4	95	by	OO
1972	1972	5	95	the	OO
1973	1973	6	95	robust	JJ
1974	1974	7	95	online	NN
1975	1975	8	95	conversations	NN
1976	1976	9	95	,	OO
1977	1977	10	95	most	JJ
1978	1978	11	95	think	VB
1979	1979	12	95	the	OO
1980	1980	13	95	claim	NN
1981	1981	14	95	that	OO
1982	1982	15	95	Couch	NN
1983	1983	16	95	was	VB
1984	1984	17	95	so	RB
1985	1985	18	95	spoiled	VB
1986	1986	19	95	by	OO
1987	1987	20	95	his	JJ
1988	1988	21	95	parents	NN
1989	1989	22	95	that	OO
1990	1990	23	95	he	NN
1991	1991	24	95	did	VB
1992	1992	25	95	n't	RB
1993	1993	26	95	grow	VB
1994	1994	27	95	up	OO
1995	1995	28	95	with	OO
1996	1996	29	95	boundaries	NN
1997	1997	30	95	and	OO
1998	1998	31	95	realize	VB
1999	1999	32	95	the	OO
2000	2000	33	95	consequences	NN
2001	2001	34	95	of	OO
2002	2002	35	95	his	JJ
2003	2003	36	95	actions	NN
2004	2004	37	95	was	VB
2005	2005	38	95	a	OO
2006	2006	39	95	ridiculous	JJ
2007	2007	40	95	argument	NN
2008	2008	41	95	for	OO
2009	2009	42	95	why	RB
2010	2010	43	95	he	NN
2011	2011	44	95	should	VB
2012	2012	45	95	n't	RB
2013	2013	46	95	be	VB
2014	2014	47	95	held	VB
2015	2015	48	95	accountable	JJ
2016	2016	49	95	for	OO
2017	2017	50	95	his	JJ
2018	2018	51	95	crimes	NN
2019	2019	52	95	.	OO
2020	2020	1	96	Couch	NN
2021	2021	2	96	's	OO
2022	2022	3	96	decision	NN
2023	2023	4	96	to	OO
2024	2024	5	96	head	VB
2025	2025	6	96	to	OO
2026	2026	7	96	Mexico	NN
2027	2027	8	96	,	OO
2028	2028	9	96	a	OO
2029	2029	10	96	violation	NN
2030	2030	11	96	of	OO
2031	2031	12	96	his	JJ
2032	2032	13	96	10-year	JJ
2033	2033	14	96	probation	NN
2034	2034	15	96	sentence	NN
2035	2035	16	96	,	OO
2036	2036	17	96	accompanied	VB
2037	2037	18	96	by	OO
2038	2038	19	96	his	JJ
2039	2039	20	96	mother	NN
2040	2040	21	96	has	VB
2041	2041	22	96	only	RB
2042	2042	23	96	heightened	VB
2043	2043	24	96	the	OO
2044	2044	25	96	criticism	NN
2045	2045	26	96	of	OO
2046	2046	27	96	him	NN
2047	2047	28	96	and	OO
2048	2048	29	96	his	JJ
2049	2049	30	96	upbringing	NN
2050	2050	31	96	.	OO
2051	2051	1	97	But	OO
2052	2052	2	97	psychologists	NN
2053	2053	3	97	around	OO
2054	2054	4	97	the	OO
2055	2055	5	97	country	NN
2056	2056	6	97	say	VB
2057	2057	7	97	there	OO
2058	2058	8	97	is	VB
2059	2059	9	97	something	NN
2060	2060	10	97	here	RB
2061	2061	11	97	that	OO
2062	2062	12	97	society	NN
2063	2063	13	97	should	VB
2064	2064	14	97	not	RB
2065	2065	15	97	overlook	VB
2066	2066	16	97	:	OO
2067	2067	17	97	There	OO
2068	2068	18	97	is	VB
2069	2069	19	97	growing	VB
2070	2070	20	97	evidence	NN
2071	2071	21	97	that	OO
2072	2072	22	97	children	NN
2073	2073	23	97	of	OO
2074	2074	24	97	the	OO
2075	2075	25	97	affluent	JJ
2076	2076	26	97	are	VB
2077	2077	27	97	becoming	VB
2078	2078	28	97	``	OO
2079	2079	29	97	increasingly	RB
2080	2080	30	97	troubled	JJ
2081	2081	31	97	,	OO
2082	2082	32	97	reckless	JJ
2083	2083	33	97	and	OO
2084	2084	34	97	self-destructive	JJ
2085	2085	35	97	,	OO
2086	2086	36	97	''	OO
2087	2087	37	97	wrote	VB
2088	2088	38	97	Suniya	NN
2089	2089	39	97	Luthar	NN
2090	2090	40	97	,	OO
2091	2091	41	97	a	OO
2092	2092	42	97	professor	NN
2093	2093	43	97	of	OO
2094	2094	44	97	psychology	NN
2095	2095	45	97	at	OO
2096	2096	46	97	Arizona	NN
2097	2097	47	97	State	NN
2098	2098	48	97	University	NN
2099	2099	49	97	along	OO
2100	2100	50	97	with	OO
2101	2101	51	97	Barry	NN
2102	2102	52	97	Schwartz	NN
2103	2103	53	97	,	OO
2104	2104	54	97	professor	NN
2105	2105	55	97	of	OO
2106	2106	56	97	psychology	NN
2107	2107	57	97	at	OO
2108	2108	58	97	Swarthmore	NN
2109	2109	59	97	College	NN
2110	2110	60	97	,	OO
2111	2111	61	97	in	OO
2112	2112	62	97	a	OO
2113	2113	63	97	blog	NN
2114	2114	64	97	post	NN
2115	2115	65	97	for	OO
2116	2116	66	97	Reuters	NN
2117	2117	67	97	titled	VB
2118	2118	68	97	``	OO
2119	2119	69	97	Sometimes	RB
2120	2120	70	97	`	OO
2121	2121	71	97	poor	JJ
2122	2122	72	97	little	JJ
2123	2123	73	97	rich	JJ
2124	2124	74	97	kids	NN
2125	2125	75	97	'	OO
2126	2126	76	97	are	VB
2127	2127	77	97	really	RB
2128	2128	78	97	poor	JJ
2129	2129	79	97	little	JJ
2130	2130	80	97	rich	JJ
2131	2131	81	97	kids	NN
2132	2132	82	97	.	OO
2133	2133	83	97	''	OO
2134	2134	1	98	Luthar	NN
2135	2135	2	98	has	VB
2136	2136	3	98	been	VB
2137	2137	4	98	studying	VB
2138	2138	5	98	the	OO
2139	2139	6	98	lives	NN
2140	2140	7	98	of	OO
2141	2141	8	98	privileged	JJ
2142	2142	9	98	children	NN
2143	2143	10	98	for	OO
2144	2144	11	98	25	OO
2145	2145	12	98	years	NN
2146	2146	13	98	.	OO
2147	2147	1	99	Her	JJ
2148	2148	2	99	research	NN
2149	2149	3	99	has	VB
2150	2150	4	99	shown	VB
2151	2151	5	99	that	OO
2152	2152	6	99	drug	NN
2153	2153	7	99	and	OO
2154	2154	8	99	alcohol	NN
2155	2155	9	99	use	NN
2156	2156	10	99	among	OO
2157	2157	11	99	affluent	JJ
2158	2158	12	99	teens	NN
2159	2159	13	99	is	VB
2160	2160	14	99	higher	JJ
2161	2161	15	99	than	OO
2162	2162	16	99	among	OO
2163	2163	17	99	kids	NN
2164	2164	18	99	of	OO
2165	2165	19	99	the	OO
2166	2166	20	99	same	JJ
2167	2167	21	99	age	NN
2168	2168	22	99	group	NN
2169	2169	23	99	in	OO
2170	2170	24	99	inner	JJ
2171	2171	25	99	cities	NN
2172	2172	26	99	.	OO
2173	2173	1	100	Further	RB
2174	2174	2	100	,	OO
2175	2175	3	100	children	NN
2176	2176	4	100	growing	VB
2177	2177	5	100	up	OO
2178	2178	6	100	in	OO
2179	2179	7	100	wealthier	JJ
2180	2180	8	100	households	NN
2181	2181	9	100	are	VB
2182	2182	10	100	more	RB
2183	2183	11	100	likely	JJ
2184	2184	12	100	to	OO
2185	2185	13	100	be	VB
2186	2186	14	100	suffering	VB
2187	2187	15	100	from	OO
2188	2188	16	100	anxiety	NN
2189	2189	17	100	and	OO
2190	2190	18	100	depression	NN
2191	2191	19	100	compared	VB
2192	2192	20	100	with	OO
2193	2193	21	100	the	OO
2194	2194	22	100	national	JJ
2195	2195	23	100	average	NN
2196	2196	24	100	,	OO
2197	2197	25	100	according	VB
2198	2198	26	100	to	OO
2199	2199	27	100	the	OO
2200	2200	28	100	research	NN
2201	2201	29	100	.	OO
2202	2202	1	101	And	OO
2203	2203	2	101	,	OO
2204	2204	3	101	while	OO
2205	2205	4	101	crime	NN
2206	2206	5	101	is	VB
2207	2207	6	101	believed	VB
2208	2208	7	101	to	OO
2209	2209	8	101	be	VB
2210	2210	9	101	more	JJ
2211	2211	10	101	of	OO
2212	2212	11	101	an	OO
2213	2213	12	101	issue	NN
2214	2214	13	101	for	OO
2215	2215	14	101	children	NN
2216	2216	15	101	living	VB
2217	2217	16	101	in	OO
2218	2218	17	101	poverty	NN
2219	2219	18	101	,	OO
2220	2220	19	101	there	OO
2221	2221	20	101	are	VB
2222	2222	21	101	``	OO
2223	2223	22	101	comparable	JJ
2224	2224	23	101	levels	NN
2225	2225	24	101	of	OO
2226	2226	25	101	delinquency	NN
2227	2227	26	101	''	OO
2228	2228	27	101	for	OO
2229	2229	28	101	children	NN
2230	2230	29	101	in	OO
2231	2231	30	101	lower-income	JJ
2232	2232	31	101	and	OO
2233	2233	32	101	upper-income	NN
2234	2234	33	101	households	NN
2235	2235	34	101	,	OO
2236	2236	35	101	wrote	VB
2237	2237	36	101	Luthar	NN
2238	2238	37	101	and	OO
2239	2239	38	101	Schwartz	NN
2240	2240	39	101	.	OO
2241	2241	1	102	The	OO
2242	2242	2	102	only	JJ
2243	2243	3	102	difference	NN
2244	2244	4	102	is	VB
2245	2245	5	102	the	OO
2246	2246	6	102	form	NN
2247	2247	7	102	the	OO
2248	2248	8	102	rule-breaking	NN
2249	2249	9	102	takes	VB
2250	2250	10	102	,	OO
2251	2251	11	102	they	NN
2252	2252	12	102	said	VB
2253	2253	13	102	.	OO
2254	2254	1	103	In	OO
2255	2255	2	103	well-off	JJ
2256	2256	3	103	households	NN
2257	2257	4	103	,	OO
2258	2258	5	103	it	NN
2259	2259	6	103	tends	VB
2260	2260	7	103	to	OO
2261	2261	8	103	include	VB
2262	2262	9	103	widespread	JJ
2263	2263	10	103	cheating	NN
2264	2264	11	103	and	OO
2265	2265	12	103	stealing	VB
2266	2266	13	103	from	OO
2267	2267	14	103	parents	NN
2268	2268	15	103	and	OO
2269	2269	16	103	peers	NN
2270	2270	17	103	.	OO
2271	2271	1	104	``	OO
2272	2272	2	104	Perhaps	RB
2273	2273	3	104	we	NN
2274	2274	4	104	need	VB
2275	2275	5	104	n't	RB
2276	2276	6	104	feel	VB
2277	2277	7	104	sorry	JJ
2278	2278	8	104	for	OO
2279	2279	9	104	these	OO
2280	2280	10	104	`	OO
2281	2281	11	104	poor	JJ
2282	2282	12	104	little	JJ
2283	2283	13	104	rich	JJ
2284	2284	14	104	kids	NN
2285	2285	15	104	.	OO
2286	2286	16	104	'	OO
2287	2287	1	105	But	OO
2288	2288	2	105	if	OO
2289	2289	3	105	we	NN
2290	2290	4	105	do	VB
2291	2291	5	105	n't	RB
2292	2292	6	105	do	VB
2293	2293	7	105	something	NN
2294	2294	8	105	about	OO
2295	2295	9	105	their	JJ
2296	2296	10	105	problems	NN
2297	2297	11	105	,	OO
2298	2298	12	105	they	NN
2299	2299	13	105	will	VB
2300	2300	14	105	become	VB
2301	2301	15	105	everyone	NN
2302	2302	16	105	's	OO
2303	2303	17	105	problems	NN
2304	2304	18	105	,	OO
2305	2305	19	105	''	OO
2306	2306	20	105	they	NN
2307	2307	21	105	wrote	VB
2308	2308	22	105	.	OO
2309	2309	1	106	Luthar	NN
2310	2310	2	106	says	VB
2311	2311	3	106	there	OO
2312	2312	4	106	are	VB
2313	2313	5	106	plenty	NN
2314	2314	6	106	of	OO
2315	2315	7	106	reasons	NN
2316	2316	8	106	why	RB
2317	2317	9	106	people	NN
2318	2318	10	106	get	VB
2319	2319	11	106	uneasy	JJ
2320	2320	12	106	about	OO
2321	2321	13	106	this	OO
2322	2322	14	106	topic	NN
2323	2323	15	106	.	OO
2324	2324	1	107	One	OO
2325	2325	2	107	is	VB
2326	2326	3	107	because	OO
2327	2327	4	107	of	OO
2328	2328	5	107	the	OO
2329	2329	6	107	word	NN
2330	2330	7	107	``	OO
2331	2331	8	107	affluent	JJ
2332	2332	9	107	.	OO
2333	2333	10	107	''	OO
2334	2334	1	108	People	NN
2335	2335	2	108	living	VB
2336	2336	3	108	in	OO
2337	2337	4	108	upper	JJ
2338	2338	5	108	middle	JJ
2339	2339	6	108	class	NN
2340	2340	7	108	households	NN
2341	2341	8	108	do	VB
2342	2342	9	108	n't	RB
2343	2343	10	108	like	VB
2344	2344	11	108	to	OO
2345	2345	12	108	think	VB
2346	2346	13	108	of	OO
2347	2347	14	108	themselves	NN
2348	2348	15	108	as	OO
2349	2349	16	108	affluent	JJ
2350	2350	17	108	,	OO
2351	2351	18	108	but	OO
2352	2352	19	108	they	NN
2353	2353	20	108	are	VB
2354	2354	21	108	.	OO
2355	2355	1	109	``	OO
2356	2356	2	109	The	OO
2357	2357	3	109	truth	NN
2358	2358	4	109	is	VB
2359	2359	5	109	if	OO
2360	2360	6	109	you	NN
2361	2361	7	109	are	VB
2362	2362	8	109	an	OO
2363	2363	9	109	educated	VB
2364	2364	10	109	,	OO
2365	2365	11	109	white-collar	JJ
2366	2366	12	109	professional	JJ
2367	2367	13	109	family	NN
2368	2368	14	109	,	OO
2369	2369	15	109	you	NN
2370	2370	16	109	are	VB
2371	2371	17	109	this	OO
2372	2372	18	109	demographic	JJ
2373	2373	19	109	,	OO
2374	2374	20	109	''	OO
2375	2375	21	109	she	NN
2376	2376	22	109	said	VB
2377	2377	23	109	in	OO
2378	2378	24	109	an	OO
2379	2379	25	109	interview	NN
2380	2380	26	109	.	OO
2381	2381	1	110	In	OO
2382	2382	2	110	a	OO
2383	2383	3	110	2003	OO
2384	2384	4	110	research	NN
2385	2385	5	110	paper	NN
2386	2386	6	110	called	VB
2387	2387	7	110	``	OO
2388	2388	8	110	The	OO
2389	2389	9	110	Culture	NN
2390	2390	10	110	of	OO
2391	2391	11	110	Affluence	NN
2392	2392	12	110	,	OO
2393	2393	13	110	''	OO
2394	2394	14	110	she	NN
2395	2395	15	110	pointed	VB
2396	2396	16	110	to	OO
2397	2397	17	110	a	OO
2398	2398	18	110	range	NN
2399	2399	19	110	of	OO
2400	2400	20	110	factors	NN
2401	2401	21	110	that	OO
2402	2402	22	110	are	VB
2403	2403	23	110	unique	JJ
2404	2404	24	110	to	OO
2405	2405	25	110	wealthy	JJ
2406	2406	26	110	,	OO
2407	2407	27	110	upwardly	RB
2408	2408	28	110	mobile	JJ
2409	2409	29	110	America	NN
2410	2410	30	110	,	OO
2411	2411	31	110	which	OO
2412	2412	32	110	present	VB
2413	2413	33	110	their	JJ
2414	2414	34	110	own	JJ
2415	2415	35	110	kinds	NN
2416	2416	36	110	of	OO
2417	2417	37	110	challenges	NN
2418	2418	38	110	.	OO
2419	2419	1	111	Money	NN
2420	2420	2	111	is	VB
2421	2421	3	111	plentiful	JJ
2422	2422	4	111	,	OO
2423	2423	5	111	so	RB
2424	2424	6	111	children	NN
2425	2425	7	111	have	VB
2426	2426	8	111	more	JJ
2427	2427	9	111	money	NN
2428	2428	10	111	to	OO
2429	2429	11	111	buy	VB
2430	2430	12	111	drugs	NN
2431	2431	13	111	and	OO
2432	2432	14	111	alcohol	NN
2433	2433	15	111	and	OO
2434	2434	16	111	get	VB
2435	2435	17	111	sophisticated	JJ
2436	2436	18	111	fake	JJ
2437	2437	19	111	IDs	NN
2438	2438	20	111	,	OO
2439	2439	21	111	and	OO
2440	2440	22	111	parents	NN
2441	2441	23	111	have	VB
2442	2442	24	111	the	OO
2443	2443	25	111	money	NN
2444	2444	26	111	to	OO
2445	2445	27	111	pay	VB
2446	2446	28	111	for	OO
2447	2447	29	111	high-profile	JJ
2448	2448	30	111	lawyers	NN
2449	2449	31	111	to	OO
2450	2450	32	111	make	VB
2451	2451	33	111	sure	JJ
2452	2452	34	111	their	JJ
2453	2453	35	111	children	NN
2454	2454	36	111	continue	VB
2455	2455	37	111	to	OO
2456	2456	38	111	have	VB
2457	2457	39	111	an	OO
2458	2458	40	111	``	OO
2459	2459	41	111	absolutely	RB
2460	2460	42	111	pristine	JJ
2461	2461	43	111	record	NN
2462	2462	44	111	,	OO
2463	2463	45	111	''	OO
2464	2464	46	111	she	NN
2465	2465	47	111	said	VB
2466	2466	48	111	.	OO
2467	2467	1	112	``	OO
2468	2468	2	112	We	NN
2469	2469	3	112	are	VB
2470	2470	4	112	certainly	RB
2471	2471	5	112	not	RB
2472	2472	6	112	saying	VB
2473	2473	7	112	that	OO
2474	2474	8	112	all	OO
2475	2475	9	112	affluent	JJ
2476	2476	10	112	parents	NN
2477	2477	11	112	do	VB
2478	2478	12	112	this	OO
2479	2479	13	112	,	OO
2480	2480	14	112	or	OO
2481	2481	15	112	even	RB
2482	2482	16	112	that	OO
2483	2483	17	112	most	RB
2484	2484	18	112	do	VB
2485	2485	19	112	.	OO
2486	2486	1	113	But	OO
2487	2487	2	113	there	OO
2488	2488	3	113	is	VB
2489	2489	4	113	a	OO
2490	2490	5	113	sizable	JJ
2491	2491	6	113	and	OO
2492	2492	7	113	vocal	JJ
2493	2493	8	113	minority	NN
2494	2494	9	113	of	OO
2495	2495	10	113	parents	NN
2496	2496	11	113	who	NN
2497	2497	12	113	do	VB
2498	2498	13	113	not	RB
2499	2499	14	113	just	RB
2500	2500	15	113	bail	VB
2501	2501	16	113	their	JJ
2502	2502	17	113	kids	NN
2503	2503	18	113	out	OO
2504	2504	19	113	but	OO
2505	2505	20	113	do	VB
2506	2506	21	113	it	NN
2507	2507	22	113	repeatedly	RB
2508	2508	23	113	and	OO
2509	2509	24	113	do	VB
2510	2510	25	113	it	NN
2511	2511	26	113	in	OO
2512	2512	27	113	very	RB
2513	2513	28	113	inappropriate	JJ
2514	2514	29	113	circumstances	NN
2515	2515	30	113	,	OO
2516	2516	31	113	''	OO
2517	2517	32	113	said	VB
2518	2518	33	113	Luthar	NN
2519	2519	34	113	,	OO
2520	2520	35	113	who	NN
2521	2521	36	113	is	VB
2522	2522	37	113	also	RB
2523	2523	38	113	professor	NN
2524	2524	39	113	emerita	NN
2525	2525	40	113	at	OO
2526	2526	41	113	Columbia	NN
2527	2527	42	113	University	NN
2528	2528	43	113	's	OO
2529	2529	44	113	Teachers	NN
2530	2530	45	113	College	NN
2531	2531	46	113	.	OO
2532	2532	1	114	``	OO
2533	2533	2	114	So	RB
2534	2534	3	114	these	OO
2535	2535	4	114	are	VB
2536	2536	5	114	the	OO
2537	2537	6	114	kids	NN
2538	2538	7	114	who	NN
2539	2539	8	114	then	RB
2540	2540	9	114	start	VB
2541	2541	10	114	to	OO
2542	2542	11	114	believe	VB
2543	2543	12	114	,	OO
2544	2544	13	114	and	OO
2545	2545	14	114	rightfully	RB
2546	2546	15	114	so	RB
2547	2547	16	114	,	OO
2548	2548	17	114	I	NN
2549	2549	18	114	'm	VB
2550	2550	19	114	not	RB
2551	2551	20	114	getting	VB
2552	2552	21	114	caught	VB
2553	2553	22	114	and	OO
2554	2554	23	114	even	RB
2555	2555	24	114	if	OO
2556	2556	25	114	I	NN
2557	2557	26	114	do	VB
2558	2558	27	114	,	OO
2559	2559	28	114	nothing	NN
2560	2560	29	114	's	OO
2561	2561	30	114	going	VB
2562	2562	31	114	to	OO
2563	2563	32	114	happen	VB
2564	2564	33	114	to	OO
2565	2565	34	114	me	NN
2566	2566	35	114	.	OO
2567	2567	36	114	''	OO
2568	2568	1	115	Modeling	NN
2569	2569	2	115	is	VB
2570	2570	3	115	a	OO
2571	2571	4	115	key	JJ
2572	2572	5	115	issue	NN
2573	2573	6	115	in	OO
2574	2574	7	115	all	OO
2575	2575	8	115	households	NN
2576	2576	9	115	,	OO
2577	2577	10	115	including	VB
2578	2578	11	115	wealthy	JJ
2579	2579	12	115	ones	NN
2580	2580	13	115	,	OO
2581	2581	14	115	psychologists	NN
2582	2582	15	115	say	VB
2583	2583	16	115	.	OO
2584	2584	1	116	``	OO
2585	2585	2	116	You	NN
2586	2586	3	116	are	VB
2587	2587	4	116	literally	RB
2588	2588	5	116	displaying	VB
2589	2589	6	116	a	OO
2590	2590	7	116	behavior	NN
2591	2591	8	116	and	OO
2592	2592	9	116	then	RB
2593	2593	10	116	younger	JJ
2594	2594	11	116	people	NN
2595	2595	12	116	who	NN
2596	2596	13	116	are	VB
2597	2597	14	116	more	RB
2598	2598	15	116	prone	JJ
2599	2599	16	116	to	OO
2600	2600	17	116	being	VB
2601	2601	18	116	influenced	VB
2602	2602	19	116	by	OO
2603	2603	20	116	things	NN
2604	2604	21	116	see	VB
2605	2605	22	116	it	NN
2606	2606	23	116	and	OO
2607	2607	24	116	there	OO
2608	2608	25	116	's	VB
2609	2609	26	116	a	OO
2610	2610	27	116	sense	NN
2611	2611	28	116	of	OO
2612	2612	29	116	entitlement	NN
2613	2613	30	116	by	OO
2614	2614	31	116	some	OO
2615	2615	32	116	people	NN
2616	2616	33	116	with	OO
2617	2617	34	116	money	NN
2618	2618	35	116	,	OO
2619	2619	36	116	not	RB
2620	2620	37	116	all	OO
2621	2621	38	116	people	NN
2622	2622	39	116	,	OO
2623	2623	40	116	and	OO
2624	2624	41	116	there	OO
2625	2625	42	116	's	VB
2626	2626	43	116	also	RB
2627	2627	44	116	a	OO
2628	2628	45	116	sense	NN
2629	2629	46	116	that	OO
2630	2630	47	116	you	NN
2631	2631	48	116	're	VB
2632	2632	49	116	not	RB
2633	2633	50	116	being	VB
2634	2634	51	116	corrected	VB
2635	2635	52	116	if	OO
2636	2636	53	116	you	NN
2637	2637	54	116	're	VB
2638	2638	55	116	getting	VB
2639	2639	56	116	away	RB
2640	2640	57	116	with	OO
2641	2641	58	116	things	NN
2642	2642	59	116	,	OO
2643	2643	60	116	''	OO
2644	2644	61	116	said	VB
2645	2645	62	116	Harris	NN
2646	2646	63	116	Stratyner	NN
2647	2647	64	116	,	OO
2648	2648	65	116	a	OO
2649	2649	66	116	Manhattan	NN
2650	2650	67	116	psychologist	NN
2651	2651	68	116	who	NN
2652	2652	69	116	works	VB
2653	2653	70	116	primarily	RB
2654	2654	71	116	with	OO
2655	2655	72	116	wealthy	JJ
2656	2656	73	116	families	NN
2657	2657	74	116	.	OO
2658	2658	1	117	``	OO
2659	2659	2	117	It	NN
2660	2660	3	117	's	VB
2661	2661	4	117	what	NN
2662	2662	5	117	we	NN
2663	2663	6	117	call	VB
2664	2664	7	117	acquired	VB
2665	2665	8	117	narcissism	NN
2666	2666	9	117	.	OO
2667	2667	1	118	Some	OO
2668	2668	2	118	people	NN
2669	2669	3	118	,	OO
2670	2670	4	118	young	JJ
2671	2671	5	118	kids	NN
2672	2672	6	118	,	OO
2673	2673	7	118	learn	VB
2674	2674	8	118	to	OO
2675	2675	9	118	be	VB
2676	2676	10	118	narcissistic	JJ
2677	2677	11	118	,	OO
2678	2678	12	118	''	OO
2679	2679	13	118	said	VB
2680	2680	14	118	Stratyner	NN
2681	2681	15	118	,	OO
2682	2682	16	118	who	NN
2683	2683	17	118	is	VB
2684	2684	18	118	also	RB
2685	2685	19	118	regional	JJ
2686	2686	20	118	clinical	JJ
2687	2687	21	118	vice	NN
2688	2688	22	118	president	NN
2689	2689	23	118	of	OO
2690	2690	24	118	the	OO
2691	2691	25	118	Caron	NN
2692	2692	26	118	Treatment	NN
2693	2693	27	118	Centers	NN
2694	2694	28	118	in	OO
2695	2695	29	118	New	NN
2696	2696	30	118	York	NN
2697	2697	31	118	.	OO
2698	2698	1	119	Though	OO
2699	2699	2	119	T-Mobile	NN
2700	2700	3	119	still	RB
2701	2701	4	119	wants	VB
2702	2702	5	119	to	OO
2703	2703	6	119	play	VB
2704	2704	7	119	games	NN
2705	2705	8	119	with	OO
2706	2706	9	119	words	NN
2707	2707	10	119	,	OO
2708	2708	11	119	the	OO
2709	2709	12	119	company	NN
2710	2710	13	119	has	VB
2711	2711	14	119	admitted	VB
2712	2712	15	119	it	NN
2713	2713	16	119	's	VB
2714	2714	17	119	slowing	VB
2715	2715	18	119	down	OO
2716	2716	19	119	streams	NN
2717	2717	20	119	as	OO
2718	2718	21	119	part	NN
2719	2719	22	119	of	OO
2720	2720	23	119	its	JJ
2721	2721	24	119	unlimited	JJ
2722	2722	25	119	video	NN
2723	2723	26	119	service	NN
2724	2724	27	119	.	OO
2725	2725	1	120	T-Mobile	NN
2726	2726	2	120	customers	NN
2727	2727	3	120	who	NN
2728	2728	4	120	activate	VB
2729	2729	5	120	the	OO
2730	2730	6	120	company	NN
2731	2731	7	120	's	OO
2732	2732	8	120	controversial	JJ
2733	2733	9	120	Binge	NN
2734	2734	10	120	On	OO
2735	2735	11	120	video	NN
2736	2736	12	120	service	NN
2737	2737	13	120	will	VB
2738	2738	14	120	experience	VB
2739	2739	15	120	downgraded	VB
2740	2740	16	120	internet	NN
2741	2741	17	120	connection	NN
2742	2742	18	120	speeds	NN
2743	2743	19	120	when	RB
2744	2744	20	120	viewing	VB
2745	2745	21	120	videos	NN
2746	2746	22	120	on	OO
2747	2747	23	120	YouTube	NN
2748	2748	24	120	or	OO
2749	2749	25	120	other	JJ
2750	2750	26	120	sites	NN
2751	2751	27	120	that	OO
2752	2752	28	120	do	VB
2753	2753	29	120	n't	RB
2754	2754	30	120	take	VB
2755	2755	31	120	part	NN
2756	2756	32	120	in	OO
2757	2757	33	120	Binge	NN
2758	2758	34	120	On	NN
2759	2759	35	120	,	OO
2760	2760	36	120	a	OO
2761	2761	37	120	T-Mobile	NN
2762	2762	38	120	spokesperson	NN
2763	2763	39	120	confirmed	VB
2764	2764	40	120	today	NN
2765	2765	41	120	.	OO
2766	2766	1	121	They	NN
2767	2767	2	121	'll	VB
2768	2768	3	121	also	RB
2769	2769	4	121	experience	VB
2770	2770	5	121	slower	JJ
2771	2771	6	121	speeds	NN
2772	2772	7	121	when	RB
2773	2773	8	121	trying	VB
2774	2774	9	121	to	OO
2775	2775	10	121	download	VB
2776	2776	11	121	video	NN
2777	2777	12	121	files	NN
2778	2778	13	121	for	OO
2779	2779	14	121	offline	JJ
2780	2780	15	121	use	NN
2781	2781	16	121	from	OO
2782	2782	17	121	websites	NN
2783	2783	18	121	that	OO
2784	2784	19	121	do	VB
2785	2785	20	121	not	RB
2786	2786	21	121	participate	VB
2787	2787	22	121	in	OO
2788	2788	23	121	Binge	NN
2789	2789	24	121	On	NN
2790	2790	25	121	,	OO
2791	2791	26	121	at	OO
2792	2792	27	121	least	JJ
2793	2793	28	121	until	OO
2794	2794	29	121	the	OO
2795	2795	30	121	customer	NN
2796	2796	31	121	deactivates	VB
2797	2797	32	121	the	OO
