indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1887	1887	15	106	way	NN
1888	1888	16	106	English	NN
1889	1889	17	106	does	VB
1890	1890	18	106	with	OO
1891	1891	19	106	⟨sh⟩	NN
1892	1892	20	106	or	OO
1893	1893	21	106	single	JJ
1894	1894	22	106	letters	NN
1895	1895	23	106	to	OO
1896	1896	24	106	represent	VB
1897	1897	25	106	multiple	JJ
1898	1898	26	106	sounds	NN
1899	1899	27	106	,	OO
1900	1900	28	106	such	JJ
1901	1901	29	106	as	OO
1902	1902	30	106	x	NN
1903	1903	31	106	.	OO
1904	1904	1	107	The	OO
1905	1905	2	107	Scarecrow	NN
1906	1906	3	107	and	OO
1907	1907	4	107	the	OO
1908	1908	5	107	Tin	NN
1909	1909	6	107	Woodman	NN
1910	1910	7	107	stood	VB
1911	1911	8	107	up	OO
1912	1912	9	107	in	OO
1913	1913	10	107	a	OO
1914	1914	11	107	corner	NN
1915	1915	12	107	and	OO
1916	1916	13	107	kept	VB
1917	1917	14	107	quiet	JJ
1918	1918	15	107	all	OO
1919	1919	16	107	night	NN
1920	1920	17	107	,	OO
1921	1921	18	107	although	OO
1922	1922	19	107	of	OO
1923	1923	20	107	course	NN
1924	1924	21	107	they	NN
1925	1925	22	107	could	VB
1926	1926	23	107	not	RB
1927	1927	24	107	sleep.	VB
1928	1928	1	108	-	OO
1929	1929	2	108	L.	NN
1930	1930	3	108	Frank	NN
1931	1931	4	108	Baum	NN
1932	1932	5	108	Because	OO
1933	1933	6	108	they	NN
1934	1934	7	108	did	VB
1935	1935	8	108	not	RB
1936	1936	9	108	understand	VB
1937	1937	10	108	English	JJ
1938	1938	11	108	grammar	NN
1939	1939	12	108	very	RB
1940	1940	13	108	well	RB
1941	1941	14	108	,	OO
1942	1942	15	108	they	NN
1943	1943	16	108	came	VB
1944	1944	17	108	to	OO
1945	1945	18	108	this	OO
1946	1946	19	108	web	NN
1947	1947	20	108	page	NN
1948	1948	21	108	and	OO
1949	1949	22	108	posted	VB
1950	1950	23	108	inaccurate	JJ
1951	1951	24	108	examples	NN
1952	1952	25	108	in	OO
1953	1953	26	108	the	OO
1954	1954	27	108	comment	NN
1955	1955	28	108	section	NN
1956	1956	29	108	.	OO
1957	1957	1	109	:	OO
1958	1958	2	109	)	OO
1959	1959	3	109	The	OO
1960	1960	4	109	prime	JJ
1961	1961	5	109	minister	NN
1962	1962	6	109	said	VB
1963	1963	7	109	:	OO
1964	1964	8	109	"	OO
1965	1965	9	109	We	NN
1966	1966	10	109	will	VB
1967	1967	11	109	fight	VB
1968	1968	12	109	.	OO
1969	1969	1	110	We	NN
1970	1970	2	110	will	VB
1971	1971	3	110	not	RB
1972	1972	4	110	give	VB
1973	1973	5	110	up	OO
1974	1974	6	110	.	OO
1975	1975	1	111	We	NN
1976	1976	2	111	will	VB
1977	1977	3	111	win	VB
1978	1978	4	111	the	OO
1979	1979	5	111	next	JJ
1980	1980	6	111	election	NN
1981	1981	7	111	.	OO
1982	1982	8	111	"	OO
1983	1983	1	112	'Run	VB
1984	1984	2	112	as	RB
1985	1985	3	112	fast	RB
1986	1986	4	112	as	OO
1987	1987	5	112	you	NN
1988	1988	6	112	can	VB
1989	1989	7	112	!	OO
1990	1990	8	112	'	OO
1991	1991	9	112	he	NN
1992	1992	10	112	shouted	VB
1993	1993	11	112	.	OO
1994	1994	1	113	In	OO
1995	1995	2	113	eəʳ	JJ
1996	1996	3	113	ɪəʳ	NN
1997	1997	4	113	ʊəʳ	NN
1998	1998	5	113	,	OO
1999	1999	6	113	the	OO
2000	2000	7	113	r	NN
2001	2001	8	113	is	VB
2002	2002	9	113	not	RB
2003	2003	10	113	pronounced	VB
2004	2004	11	113	in	OO
2005	2005	12	113	BrE	NN
2006	2006	13	113	,	OO
2007	2007	14	113	unless	OO
2008	2008	15	113	the	OO
2009	2009	16	113	sound	NN
2010	2010	17	113	comes	VB
2011	2011	18	113	before	OO
2012	2012	19	113	a	OO
2013	2013	20	113	vowel	NN
2014	2014	21	113	(	OO
2015	2015	22	113	as	OO
2016	2016	23	113	in	OO
2017	2017	24	113	dearest	NN
2018	2018	25	113	,	OO
2019	2019	26	113	dear	JJ
2020	2020	27	113	Ann	NN
2021	2021	28	113	)	OO
2022	2022	29	113	.	OO
2023	2023	1	114	In	OO
2024	2024	2	114	American	NN
2025	2025	3	114	transcriptions	NN
2026	2026	4	114	,	OO
2027	2027	5	114	ɔ	NN
2028	2028	6	114	:	OO
2029	2029	7	114	is	VB
2030	2030	8	114	often	RB
2031	2031	9	114	written	VB
2032	2032	10	114	as	OO
2033	2033	11	114	ɒ	NN
2034	2034	12	114	:	OO
2035	2035	13	114	(	OO
2036	2036	14	114	e	NN
2037	2037	15	114	.g	NN
2038	2038	16	114	.	OO
2039	2039	17	114	law	NN
2040	2040	18	114	=	OO
2041	2041	19	114	lɒ	JJ
2042	2042	20	114	:	OO
2043	2043	21	114	)	OO
2044	2044	22	114	,	OO
2045	2045	23	114	unless	OO
2046	2046	24	114	it	NN
2047	2047	25	114	is	VB
2048	2048	26	114	followed	VB
2049	2049	27	114	by	OO
2050	2050	28	114	r	NN
2051	2051	29	114	,	OO
2052	2052	30	114	in	OO
2053	2053	31	114	which	OO
2054	2054	32	114	case	NN
2055	2055	33	114	it	NN
2056	2056	34	114	remains	VB
2057	2057	35	114	an	OO
2058	2058	36	114	ɔ	NN
2059	2059	37	114	:	OO
2060	2060	38	114	.	OO
2061	2061	1	115	Other	JJ
2062	2062	2	115	common	JJ
2063	2063	3	115	capital-letter	NN
2064	2064	4	115	symbols	NN
2065	2065	5	115	are	VB
2066	2066	6	115	T	NN
2067	2067	7	115	for	OO
2068	2068	8	115	{tone}	NN
2069	2069	9	115	,	OO
2070	2070	10	115	N	NN
2071	2071	11	115	for	OO
2072	2072	12	115	{nasal}	NN
2073	2073	13	115	,	OO
2074	2074	14	115	F	NN
2075	2075	15	115	for	OO
2076	2076	16	115	{fricative	JJ
2077	2077	17	115	}	NN
2078	2078	18	115	(	OO
2079	2079	19	115	also	RB
2080	2080	20	115	S	NN
2081	2081	21	115	for	OO
2082	2082	22	115	{voiceless	JJ
2083	2083	23	115	fricative	JJ
2084	2084	24	115	}	NN
2085	2085	25	115	and	OO
2086	2086	26	115	Z	NN
2087	2087	27	115	for	OO
2088	2088	28	115	{voiced	JJ
2089	2089	29	115	fricative}	NN
2090	2090	30	115	)	OO
2091	2091	31	115	,	OO
2092	2092	32	115	G	NN
2093	2093	33	115	for	OO
2094	2094	34	115	{glide	NN
2095	2095	35	115	}	NN
2096	2096	36	115	or	OO
2097	2097	37	115	for	OO
2098	2098	38	115	{semivowel/liquid}	NN
2099	2099	39	115	,	OO
2100	2100	40	115	P	NN
2101	2101	41	115	for	OO
2102	2102	42	115	{plosive	JJ
2103	2103	43	115	}	NN
2104	2104	44	115	(	OO
2105	2105	45	115	stop	NN
2106	2106	46	115	)	OO
2107	2107	47	115	(	OO
2108	2108	48	115	also	RB
2109	2109	49	115	T	NN
2110	2110	50	115	for	OO
2111	2111	51	115	{voiceless	JJ
2112	2112	52	115	stop	NN
2113	2113	53	115	}	NN
2114	2114	54	115	and	OO
2115	2115	55	115	D	NN
2116	2116	56	115	for	OO
2117	2117	57	115	{voiced	JJ
2118	2118	58	115	stop}	NN
2119	2119	59	115	)	OO
2120	2120	60	115	,	OO
2121	2121	61	115	S	NN
2122	2122	62	115	for	OO
2123	2123	63	115	{sibilant}	NN
2124	2124	64	115	,	OO
2125	2125	65	115	L	NN
2126	2126	66	115	for	OO
2127	2127	67	115	{liquid	JJ
2128	2128	68	115	}	NN
2129	2129	69	115	(	OO
2130	2130	70	115	or	OO
2131	2131	71	115	R	NN
2132	2132	72	115	for	OO
2133	2133	73	115	{rhotic	JJ
2134	2134	74	115	}	NN
2135	2135	75	115	and	OO
2136	2136	76	115	L	NN
2137	2137	77	115	for	OO
2138	2138	78	115	{lateral}	NN
2139	2139	79	115	)	OO
2140	2140	80	115	,	OO
2141	2141	81	115	#	OO
2142	2142	82	115	or	OO
2143	2143	83	115	hash	NN
2144	2144	84	115	for	OO
2145	2145	85	115	{click}	NN
2146	2146	86	115	,	OO
2147	2147	87	115	A	OO
2148	2148	88	115	for	OO
2149	2149	89	115	{low	JJ
2150	2150	90	115	vowel}	NN
2151	2151	91	115	,	OO
2152	2152	92	115	U	NN
2153	2153	93	115	for	OO
2154	2154	94	115	{rounded	OO
2155	2155	95	115	vowel	NN
2156	2156	96	115	}	NN
2157	2157	97	115	and	OO
2158	2158	98	115	B	NN
2159	2159	99	115	,	OO
2160	2160	100	115	D	NN
2161	2161	101	115	,	OO
2162	2162	102	115	J	NN
2163	2163	103	115	or	OO
2164	2164	104	115	Ɉ	NN
2165	2165	105	115	,	OO
2166	2166	106	115	K	NN
2167	2167	107	115	,	OO
2168	2168	108	115	Q	NN
2169	2169	109	115	,	OO
2170	2170	110	115	Φ	NN
2171	2171	111	115	,	OO
2172	2172	112	115	H	NN
2173	2173	113	115	for	OO
2174	2174	114	115	{labial}	NN
2175	2175	115	115	,	OO
2176	2176	116	115	{alveolar}	NN
2177	2177	117	115	,	OO
2178	2178	118	115	{post-alveolar	JJ
2179	2179	119	115	}	NN
2180	2180	120	115	or	OO
2181	2181	121	115	{palatal}	NN
2182	2182	122	115	,	OO
2183	2183	123	115	{velar}	NN
2184	2184	124	115	,	OO
2185	2185	125	115	{uvular}	NN
2186	2186	126	115	,	OO
2187	2187	127	115	{pharyngeal	JJ
2188	2188	128	115	}	NN
2189	2189	129	115	and	OO
2190	2190	130	115	{glottal}	NN
2191	2191	131	115	,	OO
2192	2192	132	115	respectively	RB
2193	2193	133	115	,	OO
2194	2194	134	115	and	OO
2195	2195	135	115	X	NN
2196	2196	136	115	for	OO
2197	2197	137	115	anything	NN
2198	2198	138	115	.	OO
2199	2199	1	116	He	NN
2200	2200	2	116	says	VB
2201	2201	3	116	the	OO
2202	2202	4	116	big	JJ
2203	2203	5	116	questions	NN
2204	2204	6	116	–“Do	VB
2205	2205	7	116	you	NN
2206	2206	8	116	really	RB
2207	2207	9	116	need	VB
2208	2208	10	116	this	OO
2209	2209	11	116	much	JJ
2210	2210	12	116	money	NN
2211	2211	13	116	to	OO
2212	2212	14	116	put	VB
2213	2213	15	116	up	OO
2214	2214	16	116	these	OO
2215	2215	17	116	investments	NN
2216	2216	18	116	?	OO
2217	2217	1	117	Have	VB
2218	2218	2	117	you	NN
2219	2219	3	117	told	VB
2220	2220	4	117	investors	NN
2221	2221	5	117	what	NN
2222	2222	6	117	is	VB
2223	2223	7	117	happening	VB
2224	2224	8	117	in	OO
2225	2225	9	117	your	JJ
2226	2226	10	117	sector	NN
2227	2227	11	117	?	OO
2228	2228	1	118	What	NN
2229	2229	2	118	about	OO
2230	2230	3	118	your	JJ
2231	2231	4	118	track	NN
2232	2232	5	118	record	NN
2233	2233	6	118	?	OO
2234	2234	7	118	–“aren’t	VB
2235	2235	8	118	asked	VB
2236	2236	9	118	of	OO
2237	2237	10	118	companies	NN
2238	2238	11	118	coming	VB
2239	2239	12	118	to	OO
2240	2240	13	118	market	NN
2241	2241	14	118	.	OO
